id_ue,intitule,nb_groupes,capac1,capac2,capac3,capc4,capac5,cours1,cours2,td1,tme1,td2,tme2,td3,tme3,td4,tme4,td5,tme5
19,rtel,2,32,32,,,,1,,6,7,11,12,,,,,,
7,dlp,3,32,32,32,,,6,,18,19,18,19,21,22,,,,
14,mobj,2,16,16,,,,1,,8,9,16,17,,,,,,
15,model,1,50,,,,,16,,23,24,,,,,,,,
16,mogpl,4,32,32,32,32,,21,,3,4,18,19,18,19,22,23,,
9,il,5,32,32,32,32,32,11,,1,2,1,2,6,7,12,13,23,24
4,ares,3,32,32,32,,,2,,11,12,13,14,16,17,,,,
8,esa,2,16,16,,,,2,24,16,17,8,9,,,,,,
1,aagb,1,32,,,,,2,,14,24,,,,,,,,
2,algav,3,32,32,32,,,7,,8,9,16,17,16,17,,,,
6,complex,2,50,32,,,,17,,11,12,1,22,,,,,,
3,archi,4,32,32,32,32,,18,,6,7,8,9,13,14,23,24,,
18,pr,4,32,32,32,32,,3,,11,12,13,14,21,22,22,23,,
5,bima,1,32,,,,,8,,18,19,,,,,,,,
10,lrc,4,32,32,32,32,,13,,3,4,3,4,8,9,16,17,,
11,mapsi,5,32,32,16,32,32,9,,1,2,6,7,6,8,6,7,19,20
13,mlbda,4,32,32,32,32,,14,,1,2,11,12,16,17,22,23,,
17,noyau,4,32,32,32,32,,4,,8,9,8,9,13,14,18,19,,
12,mm062,1,32,,,,,4,,13,,,,,,,,,
20,signal,2,32,32,,,,22,,6,7,16,17,,,,,,
21,vlsi,2,32,32,,,,19,,6,7,11,12,,,,,,
